Tag Bits,Index Bits,Offset Bits,Number of Addresses,Algorithm Name,Cold Start Miss,Conflict Miss,Hit/Miss Ratio,Indices Coverage,Address Variety
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,3,0.0,0.75,1.0
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,3,0.0,0.75,1.0
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.8333333333333334
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.8333333333333334
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,1,1,0.6666666666666666,0.25,0.3333333333333333
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,1,3,0.3333333333333333,0.25,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,3,0.0,0.75,1.0
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,3,0.0,0.75,1.0
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,3,0.16666666666666666,0.5,0.8333333333333334
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,4,2,0.0,1.0,1.0
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,2,2,0.3333333333333333,0.5,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,4,1,0.16666666666666666,1.0,0.8333333333333334
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
4,2,2,6,hitNmiss,1,2,0.5,0.25,0.5
4,2,2,6,hitNmiss,3,2,0.16666666666666666,0.75,0.8333333333333334
4,2,2,6,hitNmiss,3,0,0.5,0.75,0.5
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,4,0,0.3333333333333333,1.0,0.6666666666666666
4,2,2,6,hitNmiss,2,0,0.6666666666666666,0.5,0.3333333333333333
4,2,2,6,hitNmiss,2,1,0.5,0.5,0.5
4,2,2,6,hitNmiss,3,1,0.3333333333333333,0.75,0.6666666666666666
